,B cells,Monocytes,NK cells,T cells
B cells_PB259,0.4743963716190633,0.14522635260770647,0.19347099371161458,0.18690628206161555
Monocytes_PB260,0.27047147058665866,0.17790475393941277,0.2391573834987647,0.31246639197516396
T cells_PB261,0.1382948603659894,0.1607458207240192,0.1179668840910786,0.5829924348189128
T cells_PB262,0.06049652049649866,0.09717747034721196,0.07465474357238093,0.7676712655839085
B cells_PB263,0.18917374531256345,0.24652808883894603,0.25714372867291596,0.30715443717557467
NK cells_PB264,0.24768293218938536,0.18041375994634593,0.46344961826961206,0.10845368959465677
Monocytes_PB265,0.07706243170994828,0.7219992972647489,0.09505224492086882,0.10588602610443401
T cells_PB266,0.10400192580907248,0.16067157586144054,0.08230596885269188,0.6530205294767951
NK cells_PB267,0.13558952029029522,0.127677495142671,0.5895045874842788,0.1472283970827549
B cells_PB268,0.5727640264910998,0.14466137284703673,0.1050898934839454,0.17748470717791812
B cells_PB269,0.3420721976949266,0.25338965620311926,0.16224909355355668,0.2422890525483975
B cells_PB270,0.2980681331118293,0.20931125210964455,0.21638971194044587,0.2762309028380804
NK cells_PB271,0.09292294844096992,0.12290676784353624,0.6564703869200086,0.12769989679548532
Monocytes_PB272,0.11020484231645604,0.67603035418926,0.088146101870929,0.12561870162335487
NK cells_PB273,0.10434300290354998,0.09674410516155046,0.7178183023201266,0.081094589614773
T cells_PB274,0.08989626092198576,0.0710310630432826,0.0801106106363345,0.7589620653983972
T cells_PB275,0.18875526928558087,0.21324553696723964,0.13232112033898463,0.4656780734081949
T cells_PB276,0.1899694305789486,0.1623290840053514,0.17287996862696167,0.4748215167887384
Monocytes_PB277,0.14632981337192874,0.6783277203960206,0.07848501385424866,0.09685745237780209
B cells_PB278,0.5559895179993444,0.1889530589494994,0.15366880397462734,0.10138861907652881
B cells_PB279,0.5947861199970951,0.1227131591410463,0.14684452015558308,0.13565620070627557
B cells_PB280,0.6648041934655888,0.14369280588982544,0.11029242421276406,0.08121057643182154
NK cells_PB281,0.0960149779460791,0.08119206593732783,0.7354018649036252,0.08739109121296783
NK cells_PB282,0.17687389819688162,0.22896645519483455,0.3484647994471147,0.2456948471611691
T cells_PB283,0.2296816729204655,0.1733388796923291,0.25785036384771653,0.33912908353948895
B cells_PB284,0.17655649460357206,0.26677088539379745,0.26582834673980776,0.29084427326282264
B cells_PB285,0.5181654862240641,0.1678395786671822,0.1407103262648965,0.1732846088438571
B cells_PB286,0.12672636669820933,0.2703719886656901,0.28614125448902855,0.316760390147072
B cells_PB287,0.41664611231650645,0.1691034913446212,0.21208032970730978,0.20217006663156253
NK cells_PB288,0.1974585316768659,0.18208000817822456,0.4841028594136778,0.13635860073123177
NK cells_PB289,0.19902466256105733,0.24558635183771343,0.30236406683860373,0.2530249187626255
T cells_PB290,0.18321081177833934,0.13740803929562556,0.18742683507154437,0.4919543138544908
NK cells_PB291,0.3051142221544595,0.3112173506128557,0.10558189275010449,0.27808653448258036
T cells_PB292,0.28473204036682026,0.297528401529522,0.30185229463241553,0.11588726347124224
T cells_PB293,0.09086287566274756,0.08987985970830491,0.13704644262181406,0.6822108220071336
T cells_PB294,0.2392853974441034,0.19656104172443514,0.2353943521028291,0.3287592087286325
Monocytes_PB295,0.30135107183520504,0.17781027334483218,0.26603917737673255,0.25479947744323034
NK cells_PB296,0.16940104008022996,0.1562106210969025,0.4741099368009361,0.20027840202193128
Monocytes_PB297,0.12499748093752179,0.6626736307862612,0.10459435231233988,0.10773453596387725
Monocytes_PB298,0.26657141072040325,0.24442452975171816,0.24706186308474684,0.24194219644313167
NK cells_PB299,0.16351923750642475,0.1406024634816641,0.5295810923756669,0.16629720663624428
NK cells_PB300,0.26296959761034583,0.2516271207969367,0.13532982180881273,0.35007345978390475
NK cells_PB301,0.3421643144286912,0.2647223400520943,0.1510090155004352,0.24210433001877923
T cells_PB302,0.1720049408106874,0.2029434546435414,0.1629557645720612,0.46209583997370995
NK cells_PB303,0.16255625426372516,0.16651871573792756,0.48669459491089395,0.18423043508745335
