,B cells,Monocytes,NK cells,T cells
T cells_PB196,0.316771242752952,0.5211515680884635,0.16207718915858454,0.0
T cells_PB197,0.17286713487890776,0.5284581458293773,0.0,0.2986747192917149
T cells_PB198,0.12811723426363983,0.4332034851676595,0.0,0.4386792805687008
Monocytes_PB199,0.24154669864644493,0.6143330389334097,0.14412026242014536,0.0
Monocytes_PB200,0.2550740000644841,0.6103951475499094,0.1345308523856066,0.0
T cells_PB201,0.33430231740869953,0.4570124126738187,0.0,0.20868526991748176
NK cells_PB202,0.38998754194636087,0.4523960042316679,0.1576164538219713,0.0
T cells_PB203,0.3333770081012695,0.419340643822041,0.24728234807668947,0.0
T cells_PB204,0.16357499769764822,0.39501531155184577,0.0,0.441409690750506
NK cells_PB205,0.3092275411381116,0.31938822289652674,0.37138423596536174,0.0
T cells_PB206,0.36189155591845096,0.36404681408786377,0.2740616299936852,0.0
Monocytes_PB207,0.3964189606524549,0.37345370646455245,0.23012733288299272,0.0
T cells_PB208,0.2405899895410388,0.5049863013358549,0.0,0.2544237091231062
T cells_PB209,0.3683725872475186,0.3695993690811327,0.26202804367134863,0.0
T cells_PB210,0.3559942233761067,0.45464991910156327,0.18935585752232995,0.0
B cells_PB211,0.46939994073312485,0.34267585212154195,0.18792420714533323,0.0
T cells_PB212,0.295655460344666,0.46851539415705357,0.0,0.23582914549828043
B cells_PB213,0.4767664301710395,0.34857481241480165,0.1746587574141588,0.0
T cells_PB214,0.3405638400357272,0.41268068138781977,0.24675547857645297,0.0
B cells_PB215,0.5046760796795283,0.3276071287995757,0.16771679152089602,0.0
NK cells_PB216,0.3507541461468258,0.4252323553591696,0.22401349849400462,0.0
Monocytes_PB217,0.3111741304177499,0.4491286605464292,0.23969720903582092,0.0
NK cells_PB218,0.24564405476890658,0.33565848236945034,0.4186974628616431,0.0
B cells_PB219,0.4684823061925629,0.34835864476329376,0.18315904904414337,0.0
Monocytes_PB220,0.24639623737416705,0.6216749127651104,0.13192884986072242,0.0
Monocytes_PB221,0.26908331918659795,0.554488672657438,0.17642800815596402,0.0
T cells_PB222,0.22694990986527075,0.5942054514247911,0.0,0.1788446387099382
T cells_PB223,0.3740099637340528,0.42594551932420277,0.20004451694174438,0.0
Monocytes_PB224,0.33308708419725636,0.4965423750226299,0.17037054078011374,0.0
B cells_PB225,0.38969386744219553,0.4056787133820242,0.2046274191757802,0.0
B cells_PB226,0.35662499643802437,0.40010294556770254,0.24327205799427318,0.0
NK cells_PB227,0.23265709652872085,0.28424269505967,0.48310020841160906,0.0
T cells_PB228,0.3442234892214865,0.5215145166581218,0.13426199412039175,0.0
T cells_PB229,0.1585630973422112,0.4199026709003519,0.0,0.421534231757437
Monocytes_PB230,0.3079260511819661,0.552067623888509,0.14000632492952503,0.0
B cells_PB231,0.49344353410296793,0.31817854175631916,0.18837792414071286,0.0
B cells_PB232,0.46769079773174416,0.3496037032339684,0.1827054990342874,0.0
B cells_PB233,0.45593668486974787,0.3396574450965932,0.20440587003365893,0.0
B cells_PB234,0.46760989896894706,0.36025675571290305,0.17213334531814992,0.0
T cells_PB235,0.3752962867191075,0.4293506709100606,0.19535304237083198,0.0
NK cells_PB236,0.2494185709448006,0.3200550083895287,0.43052642066567054,0.0
T cells_PB237,0.34157684107725217,0.44912570875514773,0.2092974501676002,0.0
T cells_PB238,0.3346127582520856,0.40659915467993846,0.258788087067976,0.0
T cells_PB239,0.2693782733166029,0.5569555231123685,0.0,0.17366620357102874
B cells_PB240,0.33649782305198117,0.41751345549312113,0.24598872145489767,0.0
B cells_PB241,0.5414080958583288,0.2880384847164089,0.17055341942526234,0.0
B cells_PB242,0.5295566906507311,0.2973956666449046,0.1730476427043644,0.0
NK cells_PB243,0.2577877286715428,0.28531218676499714,0.45690008456346,0.0
NK cells_PB244,0.3034228183005358,0.4158576873124381,0.2807194943870262,0.0
NK cells_PB245,0.363863935081433,0.5111836914993856,0.12495237341918142,0.0
B cells_PB246,0.5333059178899319,0.2846402602763275,0.18205382183374058,0.0
Monocytes_PB247,0.311394550654827,0.49610569454206715,0.19249975480310574,0.0
