,B cells,Monocytes,NK cells,T cells
NK cells_PB255,0.2626685769011235,0.4908645095668695,0.24646691353200692,0.0
NK cells_PB256,0.2789295931147941,0.41755958825851514,0.303510818626691,0.0
T cells_PB257,0.37189587545683594,0.37277147312467457,0.25533265141848943,0.0
Monocytes_PB258,0.16916373045528363,0.58024343813666,0.25059283140805644,0.0
B cells_PB259,0.43534777099935495,0.38815181486359607,0.17650041413704906,0.0
Monocytes_PB260,0.33972192002991747,0.42892821302755657,0.23134986694252588,0.0
T cells_PB261,0.31372753544409526,0.44726026399207947,0.23901220056382533,0.0
T cells_PB262,0.33040965852620513,0.39279323725835374,0.2767971042154411,0.0
B cells_PB263,0.2972365580056766,0.44804662960908065,0.2547168123852428,0.0
NK cells_PB264,0.2700747703698408,0.4364159147369187,0.29350931489324056,0.0
Monocytes_PB265,0.15655192862257364,0.6143420209569344,0.229106050420492,0.0
T cells_PB266,0.3536472648794569,0.39700747701118266,0.2493452581093605,0.0
NK cells_PB267,0.2695872413638881,0.4225149978742572,0.30789776076185477,0.0
B cells_PB268,0.41375098266446736,0.38163979178791757,0.2046092255476151,0.0
B cells_PB269,0.32166430661818046,0.46426704147726044,0.21406865190455918,0.0
B cells_PB270,0.3546119434523262,0.45068094425415567,0.19470711229351811,0.0
NK cells_PB271,0.22432649104307986,0.43044309813771203,0.34523041081920813,0.0
Monocytes_PB272,0.1491057963789673,0.6140846107763688,0.23680959284466402,0.0
NK cells_PB273,0.30963658296137797,0.36979662908534694,0.3205667879532751,0.0
T cells_PB274,0.42170957559679095,0.3539489263003607,0.22434149810284834,0.0
T cells_PB275,0.31335782098607895,0.4401003254053422,0.24654185360857875,0.0
T cells_PB276,0.33609708826309326,0.4162148672008031,0.24768804453610363,0.0
Monocytes_PB277,0.15967552057119364,0.6285067304536449,0.21181774897516148,0.0
B cells_PB278,0.3789914437238767,0.42698718700592164,0.19402136927020155,0.0
B cells_PB279,0.40071502910246665,0.4032331988656768,0.19605177203185647,0.0
B cells_PB280,0.411576469680021,0.399842115268183,0.18858141505179588,0.0
NK cells_PB281,0.24352474429783302,0.3928184010815467,0.36365685462062025,0.0
NK cells_PB282,0.29166101326417915,0.4567455941875342,0.2515933925482867,0.0
T cells_PB283,0.29902659643958496,0.48555425094506177,0.21541915261535324,0.0
B cells_PB284,0.3193796547776893,0.4476341777750422,0.2329861674472684,0.0
B cells_PB285,0.3909505409362974,0.40877106247619927,0.20027839658750346,0.0
B cells_PB286,0.21401232595750294,0.5305443936077547,0.2554432804347423,0.0
B cells_PB287,0.38899955659003255,0.3884321913494592,0.22256825206050837,0.0
NK cells_PB288,0.3047109382113792,0.4204432267961533,0.27484583499246756,0.0
NK cells_PB289,0.2564006252446381,0.458875311501149,0.2847240632542129,0.0
T cells_PB290,0.2999823729896717,0.4177423709028046,0.28227525610752374,0.0
NK cells_PB291,0.2618084592359497,0.5291118948024548,0.20907964596159542,0.0
T cells_PB292,0.3204452039083197,0.4691573868748107,0.21039740921686964,0.0
T cells_PB293,0.41086545260476176,0.3692287332087812,0.21990581418645708,0.0
