,B cells,Monocytes,NK cells,T cells
NK cells_PB50,0.043443196601723195,0.2860204078507048,0.16317691146274563,0.5073594840848263
T cells_PB51,0.013682631480088877,0.16511394768264603,0.0,0.8212034208372652
Monocytes_PB52,0.0,0.7945596765137025,0.0,0.2054403234862975
Monocytes_PB53,0.0,0.8647919708580641,0.0,0.13520802914193591
NK cells_PB54,0.0,0.07199313222736389,0.9029680455650655,0.025038822207570647
Monocytes_PB55,0.0,0.7385312981140773,0.0,0.2614687018859227
B cells_PB56,0.9406699304864484,0.04739844254322455,0.007330501107245726,0.004601125863081199
NK cells_PB57,0.014820146662105672,0.38040398526608704,0.0764118547963634,0.5283640132754438
B cells_PB58,0.49174400939144935,0.2833927821140223,0.0,0.22486320849452837
Monocytes_PB59,0.17116350961246624,0.13711234940233138,0.0,0.6917241409852023
T cells_PB60,0.25626490922316225,0.5572558665558499,0.0,0.18647922422098778
Monocytes_PB61,0.0,0.5270285668307354,0.007843714441245311,0.4651277187280194
Monocytes_PB62,0.24729247973549953,0.3367762057941031,0.008343232420945252,0.4075880820494521
B cells_PB63,0.9485462892031487,0.04011691470178353,0.0,0.011336796095067757
T cells_PB64,0.12798078089402834,0.6093956925746353,0.0005734117933227609,0.26205011473801354
Monocytes_PB65,0.0147645510490039,0.4010159014278889,0.018232908321794594,0.5659866392013126
Monocytes_PB66,0.0,0.6788576582595585,0.0,0.32114234174044154
T cells_PB67,0.2758578280750212,0.6025359593394388,0.026926827517173516,0.09467938506836639
Monocytes_PB68,0.0,0.7899614419405567,0.0,0.21003855805944324
T cells_PB69,0.41592501247630714,0.5605417064102897,0.0,0.023533281113403068
T cells_PB70,0.019114745620343526,0.14003410257521062,0.0,0.8408511518044459
NK cells_PB71,0.005039214711593938,0.08692613172791006,0.8440649733231752,0.0639696802373207
T cells_PB72,0.3517624857463077,0.5441929136268222,0.0,0.10404460062687011
T cells_PB73,0.397447446217584,0.6025525537824161,0.0,0.0
B cells_PB74,0.9375634340822839,0.05507224176974928,0.003485595905271533,0.0038787282426953383
Monocytes_PB75,0.0,0.7608235238839637,0.0,0.2391764761160363
B cells_PB76,0.8939324248893312,0.05768307542725369,0.0,0.04838449968341512
T cells_PB77,0.018630645860488335,0.3468207602683467,0.006010022957705553,0.6285385709134594
NK cells_PB78,0.0,0.4584928354939832,0.06162900909880392,0.4798781554072129
NK cells_PB79,0.03217395402365836,0.34115454123230426,0.37213828685823513,0.25453321788580224
