,B cells,Monocytes,NK cells,T cells
NK cells_PB27,0.29429973836971196,0.39085951329112545,0.0,0.3148407483391626
Monocytes_PB28,0.08542575350701023,0.5336167678601221,0.06129212447943531,0.31966535415343234
B cells_PB29,0.3016130802803002,0.39312297081628533,0.05028215235742311,0.2549817965459913
T cells_PB30,0.2635056009001182,0.5623183998508664,0.0,0.17417599924901536
Monocytes_PB31,0.1582312308005171,0.5812288472052033,0.0,0.2605399219942796
T cells_PB32,0.2972508299286659,0.563689510855066,0.0,0.1390596592162681
T cells_PB33,0.19679659089719054,0.5591903965017421,0.012992723138734149,0.23102028946233313
NK cells_PB34,0.25068684251987244,0.3403728634198933,0.17207026144545748,0.23687003261477685
T cells_PB35,0.15943355902240558,0.33202412987743923,0.0,0.5085423111001552
NK cells_PB36,0.2877285633844439,0.377302548750675,0.06856517376262476,0.2664037141022563
NK cells_PB37,0.1219365734536926,0.4257500805751629,0.13419822589569297,0.3181151200754517
T cells_PB38,0.28238946600970244,0.6124675835141216,0.0,0.10514295047617606
NK cells_PB39,0.17354550802701113,0.3383985485577437,0.14980101703868462,0.3382549263765606
Monocytes_PB40,0.29162378058412664,0.5171606583990773,0.0,0.19121556101679613
NK cells_PB41,0.1931624536424783,0.5011627903173259,0.0,0.30567475604019584
B cells_PB42,0.3380068934163543,0.4271618381806064,0.04196371665103469,0.1928675517520047
T cells_PB43,0.22058990472767875,0.5740408995889412,0.0,0.20536919568338005
NK cells_PB44,0.28200561020004467,0.36514641081827864,0.07940895137242027,0.27343902760925654
T cells_PB45,0.2471644373816986,0.6234293675139512,0.0,0.12940619510435028
NK cells_PB46,0.26140517197210617,0.4053381782560527,0.05577503328262879,0.2774816164892124
B cells_PB47,0.28017952619857545,0.4237065068003576,0.0033681255648664575,0.2927458414362004
NK cells_PB48,0.15728532018976785,0.3787747479081675,0.135224107523831,0.3287158243782336
T cells_PB49,0.28997812449009075,0.47287758350416637,0.0,0.2371442920057428
Monocytes_PB50,0.13097853885649247,0.3680138781522147,0.04347184171990385,0.4575357412713889
