name,B cells,Monocytes,NK cells,T cells
Monocytes_PB58,0.04378946490135501,0.4594046944820544,0.4379565158670122,0.05884932474957837
NK cells_PB59,0.0013333322531309873,0.41089181807269837,0.3216039999536787,0.2661708497204918
B cells_PB60,0.2268237325057871,0.4871362594138207,0.2860400080803921,0.0
B cells_PB61,0.3586652512594675,0.2649597100082131,0.20850312021479125,0.16787191851752806
NK cells_PB62,0.0,0.5228588533339804,0.4771411466660196,0.0
T cells_PB63,0.0,0.5143474582991069,0.35539310125753576,0.1302594404433573
B cells_PB64,0.23897901166769261,0.4609244619351271,0.19457377097743786,0.10552275541974257
B cells_PB65,0.33177378906833704,0.47655832252073377,0.18749765176726257,0.0041702366436665835
T cells_PB66,0.07702503227054838,0.4269746525702096,0.37745868500790075,0.11854163015134124
NK cells_PB67,0.0,0.5026488510030599,0.2743025163984523,0.2230486325984879
Monocytes_PB68,0.0,0.7911360771442902,0.17951389308679538,0.02935002976891446
B cells_PB69,0.09699820699661028,0.4817178059813024,0.4212839870220872,0.0
B cells_PB70,0.5605634575959036,0.25951097213977115,0.17992557026432532,0.0
Monocytes_PB71,0.008280765091193215,0.7391273863409291,0.25259184856787764,0.0
T cells_PB72,0.0,0.556384557565758,0.38601824527793893,0.0575971971563029
NK cells_PB73,0.0345603590509866,0.6500099430221646,0.3154296979268488,0.0
Monocytes_PB74,0.0,0.7771218330387989,0.2228781669612012,0.0
Monocytes_PB75,0.12357443571222976,0.6587638102699892,0.19144550135998722,0.026216252657793884
Monocytes_PB76,0.0,0.7304120454165037,0.2695879545834962,0.0
T cells_PB77,0.0,0.48512929501719637,0.38549426771953965,0.129376437263264
B cells_PB78,0.0,0.4299163202854293,0.4327982906214373,0.13728538909313331
T cells_PB79,0.18979486334653156,0.4965182276087405,0.31368690904472796,0.0
B cells_PB80,0.16988688664510612,0.49969585634750013,0.3011150915351352,0.029302165472258557
T cells_PB81,0.04324202680596502,0.4659747497736068,0.4247653718103976,0.06601785161003056
T cells_PB82,0.0,0.49269949071137775,0.2919038817753101,0.21539662751331212
B cells_PB83,0.21739711903530126,0.38736005716943717,0.39524282379526154,0.0
B cells_PB84,0.0,0.47107861110662247,0.3252771511753576,0.2036442377180199
Monocytes_PB85,0.0,0.5891643437210523,0.39516651185902213,0.01566914441992546
T cells_PB86,0.10060885175770323,0.5615439563961375,0.33784719184615924,0.0
Monocytes_PB87,0.0,0.6071941254220591,0.321492110289408,0.071313764288533
Monocytes_PB88,0.02594145568622797,0.749595983965259,0.20606960082679787,0.0183929595217152
Monocytes_PB89,0.0,0.7874399847810154,0.21256001521898457,0.0
Monocytes_PB90,0.0,0.6988763886382787,0.19753110238532032,0.10359250897640099
NK cells_PB91,0.0,0.4817829230895189,0.492517503491445,0.025699573419036174
Monocytes_PB92,0.0,0.7411332209026954,0.24878771850237294,0.010079060594931672
B cells_PB93,0.45327702536792064,0.2798340301961459,0.21155540810380405,0.0553335363321295
T cells_PB94,0.19093000686989206,0.472249252928478,0.22507606797276927,0.11174467222886057
B cells_PB95,0.5556832424276783,0.4182595244807014,0.02605723309162024,0.0
NK cells_PB96,0.08237804250704772,0.2967193249118527,0.43538827500532934,0.1855143575757702
Monocytes_PB97,0.0,0.6916461698458338,0.24474161216147686,0.06361221799268932
B cells_PB98,0.2632355315932968,0.34863532611090764,0.38812914229579554,0.0
B cells_PB99,0.1652185274950041,0.3867403481932415,0.27215653470085416,0.17588458961090012
T cells_PB100,0.16874396588905996,0.6564729315694199,0.1747831025415202,0.0
