,B cells,Monocytes,NK cells,T cells
NK cells_PB148,0.0,0.3594905693322603,0.6405094306677398,0.0
B cells_PB149,0.0,0.6826752390539524,0.31732476094604745,0.0
B cells_PB150,0.1349460179820537,0.5270788945069019,0.3379750875110443,0.0
Monocytes_PB151,0.0,1.0,0.0,0.0
B cells_PB152,0.0,0.624754566422468,0.3752454335775321,0.0
Monocytes_PB153,0.0,0.6024077627239445,0.3975922372760555,0.0
NK cells_PB154,0.0,0.29320396135487975,0.7067960386451202,0.0
Monocytes_PB155,0.0,1.0,0.0,0.0
T cells_PB156,0.0,0.9927328149827674,0.007267185017232541,0.0
T cells_PB157,0.0,0.6550429459636814,0.3449570540363186,0.0
NK cells_PB158,0.0,0.12812352597074156,0.8718764740292584,0.0
NK cells_PB159,0.0,0.5093713379416301,0.49062866205836986,0.0
B cells_PB160,0.7199106520296218,0.24685815176093756,0.03323119620944068,0.0
NK cells_PB161,0.0,0.34664707235513154,0.6533529276448684,0.0
Monocytes_PB162,0.0,1.0,0.0,0.0
Monocytes_PB163,0.0,1.0,0.0,0.0
NK cells_PB164,0.0,0.3283376693224964,0.6716623306775036,0.0
Monocytes_PB165,0.0,0.5576411310875766,0.4423588689124233,0.0
NK cells_PB166,0.0,0.09028678183947517,0.9097132181605249,0.0
NK cells_PB167,0.0,0.5200086838247581,0.47999131617524193,0.0
Monocytes_PB168,0.0,0.7556027107242842,0.2443972892757158,0.0
B cells_PB169,0.0,0.5778502794303328,0.42214972056966715,0.0
B cells_PB170,0.576770392962991,0.33638225322979204,0.08684735380721706,0.0
T cells_PB171,0.0,0.7611592087423122,0.23884079125768773,0.0
NK cells_PB172,0.0,0.6185869100911875,0.3814130899088126,0.0
B cells_PB173,0.4149918848259548,0.46397094335910033,0.12103717181494493,0.0
NK cells_PB174,0.0,0.5760733781777471,0.423926621822253,0.0
Monocytes_PB175,0.0,1.0,0.0,0.0
B cells_PB176,0.0,0.5373061727803669,0.4626938272196332,0.0
B cells_PB177,0.5953807307708664,0.40461926922913355,0.0,0.0
NK cells_PB178,0.0,0.3916631676574634,0.6083368323425367,0.0
Monocytes_PB179,0.0,1.0,0.0,0.0
T cells_PB180,0.0,0.8782010911066098,0.12179890889339019,0.0
Monocytes_PB181,0.0,0.9813627796964696,0.018637220303530332,0.0
NK cells_PB182,0.0,0.6483070789542699,0.3516929210457302,0.0
NK cells_PB183,0.0,0.0,1.0,0.0
B cells_PB184,0.9260581457376111,0.07394185426238889,0.0,0.0
NK cells_PB185,0.0,0.5718525275384573,0.42814747246154267,0.0
Monocytes_PB186,0.0,1.0,0.0,0.0
Monocytes_PB187,0.0,1.0,0.0,0.0
